resident_id,post_residency_career_type,sex,institution,fellowship,total_publications,grad_year,years_post_graduation,publications_per_year
21,Academic,M,Iowa,1,0,2023,2.31895961670089,0.0
35,Academic,M,Rochester,0,1,2023,2.31895961670089,0.4312278630460448
42,Academic,M,UPenn,0,26,2021,4.317590691307323,6.021876981610654
4,Academic,M,Cleveland Clinic,0,6,2023,2.31895961670089,2.5873671782762693
5,Academic,M,Cleveland Clinic,0,1,2022,3.3182751540041067,0.30136138613861385
37,Academic,M,Rochester,0,1,2022,3.3182751540041067,0.30136138613861385
7,Academic,M,Cleveland Clinic,0,21,2021,4.317590691307323,4.863823715916297
8,Academic,M,Cleveland Clinic,0,4,2021,4.317590691307323,0.9264426125554852
9,Academic,M,Columbia,0,2,2023,2.31895961670089,0.8624557260920896
43,Academic,F,UNC,0,5,2023,2.31895961670089,2.156139315230224
54,Academic,F,Davis,1,0,2023,2.31895961670089,0.0
12,Academic,M,Columbia,0,10,2022,3.3182751540041067,3.0136138613861387
13,Academic,F,Duke,0,5,2023,2.31895961670089,2.156139315230224
14,Academic,F,Emory,1,0,2023,2.31895961670089,0.0
15,Academic,M,Emory,0,16,2023,2.31895961670089,6.899645808736717
16,Academic,F,Emory,0,23,2022,3.3182751540041067,6.931311881188119
17,Academic,F,Emory,0,6,2022,3.3182751540041067,1.8081683168316833
18,Academic,F,Emory,0,0,2021,4.317590691307323,0.0
19,Academic,M,Northwell,1,0,2023,2.31895961670089,0.0
20,Academic,M,Northwell,1,0,2022,3.3182751540041067,0.0
39,Academic,F,UK,0,0,2023,2.31895961670089,0.0
40,Academic,M,UK,0,1,2022,3.3182751540041067,0.30136138613861385
23,Academic,F,Mt Sinai,0,1,2023,2.31895961670089,0.4312278630460448
24,Academic,F,Mt Sinai,0,2,2023,2.31895961670089,0.8624557260920896
25,Academic,M,Mt Sinai,1,6,2022,3.3182751540041067,1.8081683168316833
26,Academic,F,Mt Sinai,1,43,2021,4.317590691307323,9.959258084971465
27,Academic,M,MUSC,0,0,2022,3.3182751540041067,0.0
28,Academic,M,MUSC,1,2,2021,4.317590691307323,0.4632213062777426
41,Academic,F,UK,0,5,2021,4.317590691307323,1.1580532656943565
30,Academic,M,Northwestern,0,0,2023,2.31895961670089,0.0
31,Academic,M,Stanford,0,1,2023,2.31895961670089,0.4312278630460448
32,Academic,M,Stanford,0,5,2023,2.31895961670089,2.156139315230224
33,Academic,M,Michigan,0,0,2023,2.31895961670089,0.0
34,Academic,M,Michigan,1,1,2022,3.3182751540041067,0.30136138613861385
46,Academic,M,UPMC,0,0,2023,2.31895961670089,0.0
47,Academic,F,UPMC,0,0,2023,2.31895961670089,0.0
48,Academic,F,UPMC,1,10,2023,2.31895961670089,4.312278630460448
49,Academic,M,USC,1,0,2023,2.31895961670089,0.0
52,Academic,M,UT Antonio,0,0,2022,3.3182751540041067,0.0
53,Academic,M,UVA,1,4,2023,2.31895961670089,1.7249114521841793
56,Academic,F,Yale,0,0,2022,3.3182751540041067,0.0
57,Academic,M,Brigham,0,1,2024,1.3169062286105406,0.7593555093555094
62,Academic,M,Columbia,0,0,2024,1.3169062286105406,0.0
64,Academic,M,Emory,0,0,2024,1.3169062286105406,0.0
65,Academic,M,Emory,1,0,2024,1.3169062286105406,0.0
67,Academic,M,Iowa,0,0,2024,1.3169062286105406,0.0
68,Academic,M,MUSC,0,0,2024,1.3169062286105406,0.0
69,Academic,F,MUSC,0,0,2024,1.3169062286105406,0.0
71,Academic,M,Stanford,0,8,2024,1.3169062286105406,6.0748440748440755
75,Academic,M,UPenn,0,2,2024,1.3169062286105406,1.5187110187110189
77,Academic,M,UPMC,0,0,2024,1.3169062286105406,0.0
80,Academic,F,UT Antonio,0,1,2024,1.3169062286105406,0.7593555093555094
81,Academic,M,UVA,0,1,2024,1.3169062286105406,0.7593555093555094
82,Academic,M,Yale,0,15,2024,1.3169062286105406,11.390332640332641
83,Academic,M,Yale,0,1,2024,1.3169062286105406,0.7593555093555094
29,Private,M,Northwestern,0,0,2022,3.3182751540041067,0.0
36,Private,M,Rochester,0,15,2022,3.3182751540041067,4.520420792079208
58,Private,M,Cincinnati,0,0,2024,1.3169062286105406,0.0
59,Private,M,Cleveland Clinic,0,0,2024,1.3169062286105406,0.0
60,Private,M,Cleveland Clinic,0,0,2024,1.3169062286105406,0.0
61,Private,M,Cleveland Clinic,0,0,2024,1.3169062286105406,0.0
38,Private,F,Uwash,0,0,2021,4.317590691307323,0.0
63,Private,M,Duke,0,0,2024,1.3169062286105406,0.0
1,Private,F,Cincinnati,0,1,2021,4.317590691307323,0.2316106531388713
45,Private,M,UNC,0,1,2021,4.317590691307323,0.2316106531388713
66,Private,M,Northwell,0,3,2024,1.3169062286105406,2.278066528066528
2,Private,M,Cincinnati,0,0,2023,2.31895961670089,0.0
3,Private,M,Cleveland Clinic,0,0,2023,2.31895961670089,0.0
6,Private,M,Cleveland Clinic,0,0,2022,3.3182751540041067,0.0
70,Private,M,Stanford,0,0,2024,1.3169062286105406,0.0
10,Private,M,Columbia,0,1,2023,2.31895961670089,0.4312278630460448
72,Private,M,Michigan,0,2,2024,1.3169062286105406,1.5187110187110189
73,Private,M,Uwash,0,0,2024,1.3169062286105406,0.0
74,Private,M,UK,0,0,2024,1.3169062286105406,0.0
50,Private,F,USC,0,1,2022,3.3182751540041067,0.30136138613861385
76,Private,F,UPenn,0,0,2024,1.3169062286105406,0.0
51,Private,F,UT Antonio,0,0,2023,2.31895961670089,0.0
78,Private,F,UPMC,0,0,2024,1.3169062286105406,0.0
79,Private,M,USC,0,1,2024,1.3169062286105406,0.7593555093555094
11,Private,M,Columbia,0,0,2022,3.3182751540041067,0.0
22,Private,F,Maryland,0,2,2021,4.317590691307323,0.4632213062777426
44,Private,F,UNC,0,0,2022,3.3182751540041067,0.0
55,Private,M,Davis,1,0,2022,3.3182751540041067,0.0
84,Private,M,Cleveland Clinic,1,0,2025,0.31759069130732376,0.0
85,Private,M,Cleveland Clinic,0,0,2025,0.31759069130732376,0.0
86,Private,M,Cleveland Clinic,0,0,2025,0.31759069130732376,0.0
