resident_id,name,pub_count,avg_if
45,Hadley Wilson,10,16.3
65,Parth Patel,8,8.875
23,Nana Toyoda,12,8.3333
66,Joshua Newman,14,7.0
32,Michael Paulsen,11,6.2727
42,Michael Ibrahim,35,6.1429
31,Patpilai Kasinpila,14,6.1429
82,Makoto Mori,163,6.0429
71,Hanjay Wang,98,5.8776
26,Ana Costa,79,5.4051
15,John Murray,61,5.1475
16,Xiaoying Lou,62,5.129
79,William Oslund,1,5.0
59,Karolis Bauza,1,5.0
6,Andrew Everett,1,5.0
8,Kyle Miletic,5,5.0
36,Clauden Louis,16,4.5625
7,Kevin Hodges,28,4.3214
52,Aaron Bettenhausen,10,4.2
60,Frank Cikach,6,4.0
50,Megan Loo,1,4.0
27,Alexander Sbrocchi,1,4.0
61,Michael Javorski,1,4.0
78,Dongning Zhang,1,4.0
44,Catharine McDermott,1,4.0
34,Alexander Brescia,1,4.0
57,Morgan Harloff,25,3.92
33,William Weir,5,3.8
48,Laura Seese,61,3.7377
75,Mark Helmers,23,3.6522
12,Scott Deroo,19,3.6316
72,Taylor Kantor,7,3.5714
22,Sheelagh Pousatis,5,3.4
35,Daniel Ziazadeh,3,3.3333
5,Bogdan Kindzelski,6,3.3333
13,Julie Doberne,12,3.3333
53,Jared Beller,11,3.2727
29,Azad Karim,4,3.25
10,Yuting Chiang,8,3.25
4,Anthony Zaki,14,3.0714
25,Maroun Yammine,21,3.0476
86,James Witten,3,3.0
37,Bartholomew Simon,2,3.0
41,Erinn Ogburn,6,3.0
19,Miguel Alexis,1,3.0
38,Tori Lennox,2,3.0
49,Jaye Weston,1,3.0
43,Aurelie Merlo,20,2.85
46,Chigozirim Ekeke,3,2.6667
47,Kyla Joubert,6,2.5
3,Viral Patel,2,2.5
77,Ernest Chan,6,2.5
80,Kristen Errico,6,2.3333
85,Juan Umana-Pizano,3,2.3333
81,Jolian Dahl,4,2.25
40,Peter Rodgers-Fischl,4,2.25
83,Saket Singh,13,2.1538
21,Adnan Al Ayoubi,1,2.0
9,Alex D'Angelo,5,2.0
17,David Zapata,12,2.0
39,Rebecca Phillip,1,2.0
20,Kyle Riggs,1,2.0
11,Nicholas Shea,1,2.0
28,Lloyd Felmly,2,1.5
67,Albert Pai,3,1.3333
56,Jeenah Jung,1,1.0
74,Thomas Marsden,1,1.0
1,Heather Palomino,1,1.0
