full_name,match_year,grad_year,medical_school,residency_program,publication_count,first_author_count,second_author_count,mid_author_count,last_author_count
"Heather L Palomino",2015,2021,"UC San Diego",Cincinti,0,0,0,0,0
"James Bailey",2017,2023,"Michigan State University College of Human Medicine",Cincinti,57,7,12,35,3
"Viral C Patel",2017,2023,"Case Western Reserve University School of Medicine","Cleveland Clinic",53,11,11,29,2
"Anthony L Zaki",2017,2023,"Northwestern Feinberg School of Medicine","Cleveland Clinic",9,3,2,4,0
"Bogdan A Kindzelski",2016,2022,"Case Western Reserve University School of Medicine","Cleveland Clinic",4,3,0,1,0
"Andrew E Everett",2016,2022,"Darthmouth University","Cleveland Clinic",2,0,1,1,0
"Kevin E Hodges",2015,2021,"University of Chicago","Cleveland Clinic",20,10,1,9,0
"Kyle G Miletic",2015,2021,"Wayne state University of Medicine","Cleveland Clinic",2,1,0,1,0
"Alex M D'Angelo",2016,2023,"University of Pittsburgh School of Medicine",Columbia,7,0,1,6,0
"Yuting Chiang",2015,2023,"Icahn School of Medicine",Columbia,10,2,2,6,0
"Nicholas John Shea",2016,2022,"Columbia Univeristy College of Physicians and Surgeons",Columbia,12,7,0,4,1
"Scott Christopher Deroo",2015,2022,"Michigan University",Columbia,7,1,1,5,0
"Julie Doberne",2017,2023,"Oregon Health & Science University",Duke,8,0,2,4,2
"Maureen A McKiern",2017,2023,"University of Kansas",Emory,0,0,0,0,0
"John L Murray",2017,2023,"Medical University of South Caroli",Emory,60,2,3,43,12
"Xiaoying Lou",2015,2022,"Northwestern Medical School",Emory,49,19,10,20,0
"David Zapata",2016,2022,"UT Health Texas",Emory,6,2,2,2,0
"Amalia A Winters/Jonsson",2015,2021,"University of Utah School of Medicine",Emory,0,0,0,0,0
"Miguel Alexis",2017,2023,"New York Medical College",Northwell,2,0,1,1,0
"Kyle William Riggs",2015,2022,"University of Missouri Columbia School of Medicine",Northwell,1,0,0,1,0
"Adnan M Al Ayoubi",2017,2023,"Medical Univeristy of South Caroli",Iowa,1,0,1,0,0
"Sheelagh M Pousatis",2015,2021,"Georgetown University School of Medicine",Maryland,3,0,1,2,0
"Nana Toyoda",2017,2023,"Kyoto Prefectural University of Medicine","Mt Sinai",14,3,5,6,0
"Lilyanne Chen",2017,2023,"Tulane University","Mt Sinai",0,0,0,0,0
"Maroun Yammine",2016,2022,"Harvard Medical School","Mt Sinai",20,6,3,11,0
"Ana Claudia Brenner Affonso Costa",2015,2021,"Universidad Federal do Parana","Mt Sinai",37,8,7,20,2
"Alexander J Sbrocchi",2016,2022,"University of Toledo",MUSC,1,0,1,0,0
"Lloyd Felmly",2015,2021,"Medical University of South Caroli",MUSC,0,0,0,0,0
"Azad Karim",2016,2022,"University of Tennessee",Northwestern,4,0,0,4,0
"Andre Y Son",2017,2023,"New York University",Northwestern,0,0,0,0,0
"Paul J Devlin",2015,2023,"Northwestern Medical School",Northwestern,6,0,3,3,0
"Patpilai Kasinpila",2015,2023,"University of Florida School of Medicine",Stanford,15,4,5,6,0
"Michael J Paulsen",2015,2023,"University of Michigan School of Medicine",Stanford,11,1,1,9,0
"William B Weir",2015,2023,"University of Michigan",Michigan,59,4,6,32,17
"Alexander Brescia",2015,2022,"St Louis University School of Medicine",Michigan,0,0,0,0,0
"Daniel Ryan Ziazadeh",2017,2023,"Michigan State University College of Human Medicine",Rochester,5,2,2,1,0
"Clauden Louis",2016,2022,"Howard University",Rochester,14,3,4,6,1
"Bartholomew V Simon",2015,2022,"University of Rochester School of Medicine and Dentistry",Rochester,1,0,1,0,0
"Tori C Lennox",2015,2021,"Oregon Health & Science University",Uwash,2,0,0,2,0
"Rebecca Phillip",2017,2023,"St George's University",UK,2,2,0,0,0
"Peter Rodgers-Fischl",2016,2022,"University of Kentucky",UK,3,0,3,0,0
"Erinn Ogburn",2015,2021,"Baylor College of Medicine",UK,1,0,0,1,0
"Michael Ibrahim",2015,2021,"Imperial College of Medicine",UPenn,21,16,2,0,3
"Aurelie Merlo",2017,2023,"Case Western Reserve University School of Medicine",UNC,17,13,1,3,0
"Catharine Jane McDermott",2016,2022,"Emory School of Medicine",UNC,1,0,1,0,0
"Hadley Kitchin Wilson",2015,2021,"University of North Caroli at Chapel Hill School of Medicine",UNC,10,6,1,3,0
"Chigozirim N Ekeke",2015,2023,"Ohio State",UPMC,3,1,0,2,0
"Kyla D Joubert",2015,2023,"Louisia State University Health Sciences Center",UPMC,6,2,1,3,0
"Laura M Seese",2015,2023,"University of California, Irvine",UPMC,53,23,16,14,0
"Jaye Alexander Weston",2016,2023,"University of Texas Medical Branch At Galveston",USC,1,0,0,1,0
"Megan Loo",2015,2022,"University of Southern California",USC,1,1,0,0,0
"Hope E Cordova",2017,2023,"The University of North Texas Health Science Center Texas College of Osteopathic Medicine","UT Antonio",0,0,0,0,0
"Aaron Bettenhausen",2016,2022,"University of North Dakota School of Medicine","UT Antonio",11,7,1,3,0
"Jared P Beller",2015,2023,"New York University",UVA,5,1,1,3,0
"Anne H Xue",2017,2023,"University of Washington School of Medicine",Davis,0,0,0,0,0
"Amir Sarkeshik",2016,2022,"Touro University California",Davis,0,0,0,0,0
"Jeenah Jung",2016,2022,"Emory University",Yale,1,0,0,1,0
