year,journal_name,publication_count
2025,Annals of thoracic surgery short reports,5
2025,JTCVS open,4
2025,Journal of the American College of Cardiology,4
2025,Journal of clinical medicine,3
2025,Multimedia manual of cardiothoracic surgery : MMCTS,2
2025,"Innovations (Philadelphia, Pa.)",2
2025,Cureus,2
2025,ASAIO journal (American Society for Artificial Internal Organs : 1992),2
2025,Anesthesia and analgesia,2
2025,The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,1
2025,Journal of vascular surgery,1
2025,American journal of surgery,1
2025,Frontiers in sociology,1
2025,Psychological medicine,1
2025,IEEE transactions on medical imaging,1
2025,Insights into imaging,1
2025,Journal of the American Society of Echocardiography : official publication of the American Society of Echocardiography,1
2025,The Journal of thoracic and cardiovascular surgery,1
2025,Cancer gene therapy,1
2025,Translational lung cancer research,1
2025,Journal of chest surgery,1
2025,The American journal of cardiology,1
2025,JACC. Advances,1
2025,Seminars in thoracic and cardiovascular surgery. Pediatric cardiac surgery annual,1
2025,Journal of cardiovascular computed tomography,1
2025,The Journal of invasive cardiology,1
2025,International journal of molecular sciences,1
2025,ACS applied materials & interfaces,1
2025,Current issues in molecular biology,1
2025,Marine environmental research,1
2025,Frontiers in artificial intelligence,1
2025,Perfusion,1
2025,JACC. Asia,1
2025,Journal of cardiothoracic and vascular anesthesia,1
2025,Open forum infectious diseases,1
2025,Clinical case reports,1
2025,American heart journal,1
2025,Journal of cardiovascular electrophysiology,1
2025,Biomaterials,1
2025,Communications medicine,1
2025,Annals of surgery,1
2025,Advanced nanobiomed research,1
2025,Case reports in cardiology,1
2025,Critical care nurse,1
2025,The Journal of clinical investigation,1
2025,JACC. Heart failure,1
2025,JAMA network open,1
2025,"Journal of anaesthesiology, clinical pharmacology",1
2025,Angiology,1
2024,The Journal of thoracic and cardiovascular surgery,6
2024,The Annals of thoracic surgery,6
2024,JTCVS open,5
2024,JTCVS techniques,5
2024,Journal of cardiothoracic surgery,3
2024,Annals of cardiothoracic surgery,3
2024,Journal of cardiothoracic and vascular anesthesia,3
2024,Journal of the American Heart Association,3
2024,The American journal of cardiology,2
2024,"Aorta (Stamford, Conn.)",2
2024,Cureus,2
2024,Therapeutic advances in infectious disease,2
2024,Multimedia manual of cardiothoracic surgery : MMCTS,1
2024,The Annals of pharmacotherapy,1
2024,The Journal of animal ecology,1
2024,Journal of vascular surgery cases and innovative techniques,1
2024,Journal of vascular surgery,1
2024,Journal of clinical medicine,1
2024,Clinical hematology international,1
2024,Chest,1
2024,"Breathe (Sheffield, England)",1
2024,"Radiographics : a review publication of the Radiological Society of North America, Inc",1
2024,Bone marrow transplantation,1
2024,"Federal practitioner : for the health care professionals of the VA, DoD, and PHS",1
2024,JAMA psychiatry,1
2024,Science advances,1
2024,The European respiratory journal,1
2024,AJNR. American journal of neuroradiology,1
2024,European journal of oncology nursing : the official journal of European Oncology Nursing Society,1
2024,Frontiers in medicine,1
2024,"International journal of surgery (London, England)",1
2024,Frontiers in pharmacology,1
2024,IEEE transactions on medical imaging,1
2024,Revista espanola de enfermedades digestivas,1
2024,Perfusion,1
2024,JACC. Heart failure,1
2024,"Diagnostics (Basel, Switzerland)",1
2024,"Medicines (Basel, Switzerland)",1
2024,Biomedicines,1
2024,Journal of the science of food and agriculture,1
2024,International journal of molecular sciences,1
2024,European journal of case reports in internal medicine,1
2024,Neurotoxicology,1
2024,The Science of the total environment,1
2024,World journal for pediatric & congenital heart surgery,1
2024,JACC. Case reports,1
2024,JHLT open,1
2024,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,1
2024,"Innovations (Philadelphia, Pa.)",1
2024,Critical care medicine,1
2024,Journal of cardiovascular development and disease,1
2024,"Vascular medicine (London, England)",1
2024,NPJ Regenerative medicine,1
2024,Atherosclerosis,1
2024,Circulation. Cardiovascular interventions,1
2024,JAMA network open,1
2024,"Journal of medical imaging (Bellingham, Wash.)",1
2024,Surgical innovation,1
2024,Transplantation proceedings,1
2024,Neurobiology of disease,1
2024,Seminars in thoracic and cardiovascular surgery,1
2024,Anesthesia and analgesia,1
2024,"Internal medicine (Tokyo, Japan)",1
2024,The American journal of medicine,1
2024,Scientific reports,1
2023,JTCVS techniques,13
2023,The Journal of thoracic and cardiovascular surgery,12
2023,JTCVS open,10
2023,Annals of thoracic surgery short reports,6
2023,The Annals of thoracic surgery,6
2023,Cureus,4
2023,Nature communications,2
2023,The Lancet regional health. Western Pacific,2
2023,Multimedia manual of cardiothoracic surgery : MMCTS,2
2023,Structural heart : the journal of the Heart Team,2
2023,Current cardiology reports,1
2023,Journal of cardiac failure,1
2023,Journal of chest surgery,1
2023,Perfusion,1
2023,The cardiothoracic surgeon,1
2023,The Journal of invasive cardiology,1
2023,"Healthcare (Basel, Switzerland)",1
2023,Oral and maxillofacial surgery clinics of North America,1
2023,"Academic medicine :, journal of the Association of American Medical Colleges..",1
2023,Biochemical pharmacology,1
2023,Revista espanola de enfermedades digestivas,1
2023,Respiratory research,1
2023,Oncology reports,1
2023,Cancers,1
2023,Vascular pharmacology,1
2023,Journal of the American College of Cardiology,1
2023,Blood coagulation & fibrinolysis : an international journal in haemostasis and thrombosis,1
2023,International journal of environmental research and public health,1
2023,Health services insights,1
2023,The Science of the total environment,1
2023,"Antibiotics (Basel, Switzerland)",1
2023,Psychological reports,1
2023,Marine pollution bulletin,1
2023,Neurourology and urodynamics,1
2023,"Antioxidants (Basel, Switzerland)",1
2023,Polymers,1
2023,Frontiers in cardiovascular medicine,1
2023,The Review of scientific instruments,1
2023,International journal of cardiology,1
2023,JACC. Case reports,1
2023,Journal of cardiothoracic and vascular anesthesia,1
2023,Clinical cancer research : an official journal of the American Association for Cancer Research,1
2023,Journal of cardiothoracic surgery,1
2023,ASAIO journal (American Society for Artificial Internal Organs : 1992),1
2023,Journal of thoracic disease,1
2023,Journal of thrombosis and thrombolysis,1
2023,Frontiers in pediatrics,1
2023,Current problems in surgery,1
2023,Clinical research in cardiology : official journal of the German Cardiac Society,1
2023,"The International journal of angiology : official publication of the International College of Angiology, Inc",1
2023,Clinical and applied thrombosis/hemostasis : official journal of the International Academy of Clinical and Applied Thrombosis/Hemostasis,1
2023,World journal for pediatric & congenital heart surgery,1
2023,Bioengineering & translational medicine,1
2023,"Arteriosclerosis, thrombosis, and vascular biology",1
2023,Journal of bioscience and bioengineering,1
2023,The journal of vascular access,1
2023,Vessel plus,1
2023,The American journal of cardiology,1
2023,"Clinics (Sao Paulo, Brazil)",1
2023,Scientific reports,1
2023,BMJ case reports,1
2023,World journal of urology,1
2022,Journal of cardiac surgery,10
2022,JTCVS techniques,9
2022,JTCVS open,8
2022,The Annals of thoracic surgery,7
2022,The Journal of thoracic and cardiovascular surgery,6
2022,The Journal of surgical research,4
2022,European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,3
2022,Seminars in thoracic and cardiovascular surgery,3
2022,Bone marrow transplantation,3
2022,Annals of cardiothoracic surgery,3
2022,Cureus,3
2022,Case reports in anesthesiology,2
2022,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,2
2022,Frontiers in oncology,2
2022,Journal of the Belgian Society of Radiology,2
2022,Interactive cardiovascular and thoracic surgery,2
2022,ASAIO journal (American Society for Artificial Internal Organs : 1992),2
2022,The American journal of cardiology,2
2022,Cardiovascular engineering and technology,2
2022,Scientific reports,2
2022,Frontiers in cardiovascular medicine,2
2022,Journal of clinical medicine,2
2022,"Substance abuse treatment, prevention, and policy",1
2022,Nature communications,1
2022,European heart journal. Cardiovascular Imaging,1
2022,JAMA psychiatry,1
2022,HeartRhythm case reports,1
2022,Journal of cardiovascular translational research,1
2022,Journal of visualized experiments : JoVE,1
2022,The Lancet. Haematology,1
2022,Clinical hematology international,1
2022,Radiology case reports,1
2022,Infection control and hospital epidemiology,1
2022,Insights into imaging,1
2022,BMJ open,1
2022,Frontiers in behavioral neuroscience,1
2022,Microbiology spectrum,1
2022,Frontiers in genetics,1
2022,Cells,1
2022,Communications biology,1
2022,Scandinavian journal of gastroenterology,1
2022,Frontiers in cell and developmental biology,1
2022,BME frontiers,1
2022,Artificial organs,1
2022,Journal of the American Heart Association,1
2022,Journal of the American College of Cardiology,1
2022,Nutrients,1
2022,International journal of dental hygiene,1
2022,Journal for immunotherapy of cancer,1
2022,European journal of case reports in internal medicine,1
2022,International journal of environmental research and public health,1
2022,"Foods (Basel, Switzerland)",1
2022,"Molecules (Basel, Switzerland)",1
2022,"Applied radiation and isotopes : including data, instrumentation and methods for use in agriculture, industry and medicine",1
2022,Chest,1
2022,Journal of clinical anesthesia,1
2022,Journal of interventional cardiology,1
2022,Journal of cardiac failure,1
2022,Journal of cardiothoracic and vascular anesthesia,1
2022,Journal of pain and symptom management,1
2022,The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,1
2022,Current problems in surgery,1
2022,"Light, science & applications",1
2022,JACC. Cardiovascular interventions,1
2022,Panminerva medica,1
2022,Cancer cell,1
2022,Cleveland Clinic journal of medicine,1
2022,Circulation. Cardiovascular interventions,1
2022,Annals of biomedical engineering,1
2022,Acta biomaterialia,1
2022,World journal of surgery,1
2022,Surgical innovation,1
2022,Transplant international : official journal of the European Society for Organ Transplantation,1
2022,Frontiers in bioengineering and biotechnology,1
2022,World journal for pediatric & congenital heart surgery,1
2022,Journal of the mechanical behavior of biomedical materials,1
2022,Indian journal of thoracic and cardiovascular surgery,1
2022,Cardiology and therapy,1
2022,Annals of vascular surgery,1
2022,NPJ digital medicine,1
2022,PloS one,1
2022,"Aorta (Stamford, Conn.)",1
2022,The Canadian journal of cardiology,1
2022,American heart journal,1
2022,Clinical therapeutics,1
2022,BMJ (Clinical research ed.),1
2022,Journal of cardiothoracic surgery,1
2022,Indian journal of urology : IJU : journal of the Urological Society of India,1
2021,Journal of cardiac surgery,19
2021,The Annals of thoracic surgery,17
2021,The Journal of thoracic and cardiovascular surgery,13
2021,Seminars in thoracic and cardiovascular surgery,8
2021,JTCVS techniques,4
2021,ASAIO journal (American Society for Artificial Internal Organs : 1992),4
2021,Circulation. Cardiovascular quality and outcomes,4
2021,Cureus,3
2021,Multimedia manual of cardiothoracic surgery : MMCTS,3
2021,Journal of the American Heart Association,3
2021,Frontiers in cell and developmental biology,2
2021,The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2
2021,Journal of the American College of Cardiology,2
2021,Annals of surgical oncology,2
2021,Journal of thoracic disease,2
2021,The Journal of surgical research,2
2021,Future cardiology,1
2021,Global change biology,1
2021,Cardiovascular pathology : the official journal of the Society for Cardiovascular Pathology,1
2021,European heart journal. Cardiovascular Imaging,1
2021,American journal of transplantation : official journal of the American Society of Transplantation and the American Society of Transplant Surgeons,1
2021,International journal of environmental research and public health,1
2021,Hydrogeology journal,1
2021,"Children (Basel, Switzerland)",1
2021,Schizophrenia bulletin,1
2021,The Lancet. Haematology,1
2021,Globalization and health,1
2021,Bone marrow transplantation,1
2021,The Lancet. Digital health,1
2021,Journal of inflammation research,1
2021,Computers in biology and medicine,1
2021,Cells,1
2021,Gastroenterology report,1
2021,Seminars in respiratory and critical care medicine,1
2021,Journal of cardiovascular electrophysiology,1
2021,Photodiagnosis and photodynamic therapy,1
2021,Mathematical biosciences and engineering : MBE,1
2021,PeerJ,1
2021,Neurological research and practice,1
2021,International journal of molecular sciences,1
2021,"Cityscape (Washington, D.C.)",1
2021,Artificial organs,1
2021,Nature communications,1
2021,Circulation. Heart failure,1
2021,Nano letters,1
2021,Analytical and bioanalytical chemistry,1
2021,Spine,1
2021,Asian cardiovascular & thoracic annals,1
2021,Indian journal of thoracic and cardiovascular surgery,1
2021,Annals of cardiothoracic surgery,1
2021,Nature reviews. Cardiology,1
2021,Current heart failure reports,1
2021,"Medicina (Kaunas, Lithuania)",1
2021,World journal for pediatric & congenital heart surgery,1
2021,JACC. CardioOncology,1
2021,The American journal of cardiology,1
2021,Clinical and applied thrombosis/hemostasis : official journal of the International Academy of Clinical and Applied Thrombosis/Hemostasis,1
2021,"Vascular medicine (London, England)",1
2021,Journal of surgical education,1
2021,Circulation. Cardiovascular interventions,1
2021,Bio-design and manufacturing,1
2021,Frontiers in cardiovascular medicine,1
2021,Surgery,1
2021,Frontiers in bioengineering and biotechnology,1
2021,Journal of cardiothoracic and vascular anesthesia,1
2021,Journal of the American College of Surgeons,1
2021,Journal of cardiac failure,1
2021,Transplantation proceedings,1
2021,JAMA surgery,1
2021,"Internal medicine (Tokyo, Japan)",1
2021,"Aorta (Stamford, Conn.)",1
2021,Clinical & experimental neuroimmunology,1
2021,JAMA internal medicine,1
2021,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,1
2021,Scientific reports,1
2021,The Canadian journal of cardiology,1
2021,Substance abuse,1
2021,JTCVS open,1
2021,JACC. Heart failure,1
2021,PloS one,1
2021,Turk patoloji dergisi,1
2021,International braz j urol : official journal of the Brazilian Society of Urology,1
2020,The Annals of thoracic surgery,35
2020,Journal of cardiac surgery,19
2020,The Journal of thoracic and cardiovascular surgery,18
2020,Seminars in thoracic and cardiovascular surgery,7
2020,Journal of the American Heart Association,4
2020,The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,4
2020,JAMA network open,4
2020,Journal of thoracic disease,3
2020,European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,3
2020,"Innovations (Philadelphia, Pa.)",3
2020,Journal of cardiothoracic and vascular anesthesia,3
2020,Asian cardiovascular & thoracic annals,2
2020,Bone marrow transplantation,2
2020,Cureus,2
2020,Cells,2
2020,Clinical transplantation,2
2020,Journal of cardiovascular development and disease,2
2020,JACC. Heart failure,2
2020,Expert review of medical devices,1
2020,Communications earth & environment,1
2020,Geophysical research letters,1
2020,HeartRhythm case reports,1
2020,Cardiology,1
2020,General thoracic and cardiovascular surgery,1
2020,"Echocardiography (Mount Kisco, N.Y.)",1
2020,Annals of surgery,1
2020,Pharmacology research & perspectives,1
2020,Trials,1
2020,"Nutrition (Burbank, Los Angeles County, Calif.)",1
2020,BMJ (Clinical research ed.),1
2020,The breast journal,1
2020,"Acta paediatrica (Oslo, Norway : 1992)",1
2020,The Journal of antimicrobial chemotherapy,1
2020,OncoTargets and therapy,1
2020,Aging,1
2020,Journal of biomechanical engineering,1
2020,Annals of surgical oncology,1
2020,Oncology reports,1
2020,Redox biology,1
2020,Molecular medicine reports,1
2020,Heart & lung : the journal of critical care,1
2020,Advanced drug delivery reviews,1
2020,European journal of case reports in internal medicine,1
2020,Journal of Alzheimer's disease : JAD,1
2020,International journal of surgery case reports,1
2020,International journal of pharmaceutics,1
2020,Nature communications,1
2020,Investigative radiology,1
2020,Journal of vascular surgery cases and innovative techniques,1
2020,Critical care clinics,1
2020,Case reports in anesthesiology,1
2020,AMA journal of ethics,1
2020,Annals of vascular surgery,1
2020,Journal of surgical oncology,1
2020,The International journal of artificial organs,1
2020,Transplantation,1
2020,"The International journal of angiology : official publication of the International College of Angiology, Inc",1
2020,American journal of physiology. Cell physiology,1
2020,Perfusion,1
2020,"Journal of the Royal Society, Interface",1
2020,Circulation,1
2020,Surgery,1
2020,"Healthcare (Basel, Switzerland)",1
2020,Tissue engineering. Part A,1
2020,Genes,1
2020,Journal of cardiovascular translational research,1
2020,Microbial biotechnology,1
2020,Scientific reports,1
2020,Medical engineering & physics,1
2020,Cytokine,1
2020,Artificial organs,1
2020,Translational andrology and urology,1
2020,Evidence-based complementary and alternative medicine : eCAM,1
2020,PloS one,1
2020,Journal of the American College of Cardiology,1
2020,Circulation. Cardiovascular quality and outcomes,1
2020,Methodist DeBakey cardiovascular journal,1
2020,JAMA internal medicine,1
2020,BMJ open,1
2020,JAMA,1
2020,Journal of cardiac failure,1
2020,Journal of addiction medicine,1
2020,Journal of cardiothoracic surgery,1
2020,The Journal of veterinary medical science,1
2020,JACC. Cardiovascular imaging,1
2020,JAMA surgery,1
2020,BMJ case reports,1
2020,Urology,1
2019,The Journal of thoracic and cardiovascular surgery,13
2019,The Annals of thoracic surgery,8
2019,"Aorta (Stamford, Conn.)",4
2019,Seminars in thoracic and cardiovascular surgery,3
2019,Journal of cardiac surgery,3
2019,JAMA surgery,3
2019,Circulation,2
2019,Scientific reports,2
2019,PloS one,2
2019,Journal of thoracic imaging,2
2019,Journal of cardiac failure,2
2019,European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,2
2019,ASAIO journal (American Society for Artificial Internal Organs : 1992),2
2019,The Canadian journal of cardiology,2
2019,Clinical transplantation,1
2019,Haematologica,1
2019,BMC infectious diseases,1
2019,International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,1
2019,"Cerebral cortex (New York, N.Y. : 1991)",1
2019,Antimicrobial agents and chemotherapy,1
2019,Journal of neurosurgery,1
2019,Bone marrow transplantation,1
2019,Theranostics,1
2019,Laboratory animals,1
2019,Pharmaceutics,1
2019,Clinical journal of gastroenterology,1
2019,Acta biomaterialia,1
2019,Polymers,1
2019,Texas Heart Institute journal,1
2019,Global cardiology science & practice,1
2019,Indian journal of thoracic and cardiovascular surgery,1
2019,A&A practice,1
2019,Clinical lung cancer,1
2019,IEEE journal of biomedical and health informatics,1
2019,The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,1
2019,Frontiers in bioengineering and biotechnology,1
2019,Nature biomedical engineering,1
2019,Journal of biomechanical engineering,1
2019,Journal of the mechanical behavior of biomedical materials,1
2019,Advanced healthcare materials,1
2019,Cell,1
2019,Aging,1
2019,Journal of visualized experiments : JoVE,1
2019,Interactive cardiovascular and thoracic surgery,1
2019,Journal of the American Heart Association,1
2019,Journal of cardiothoracic surgery,1
2019,Mayo Clinic proceedings,1
2019,Haemophilia : the official journal of the World Federation of Hemophilia,1
2019,Annals of surgery,1
2019,ACS medicinal chemistry letters,1
2019,BMJ case reports,1
2018,The Journal of thoracic and cardiovascular surgery,9
2018,The Annals of thoracic surgery,9
2018,European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,5
2018,BMJ (Clinical research ed.),3
2018,Seminars in thoracic and cardiovascular surgery,3
2018,Canadian Urological Association journal = Journal de l'Association des urologues du Canada,3
2018,MedChemComm,2
2018,Annals of translational medicine,2
2018,Journal of the American College of Cardiology,2
2018,Bioorganic & medicinal chemistry,2
2018,Expert opinion on drug delivery,1
2018,Journal of Indian Association of Pediatric Surgeons,1
2018,"Philosophical transactions of the Royal Society of London. Series B, Biological sciences",1
2018,Open forum infectious diseases,1
2018,"Global health, science and practice",1
2018,Intellectual and developmental disabilities,1
2018,Proceedings of the National Academy of Sciences of the United States of America,1
2018,Drug discovery today,1
2018,Bone marrow transplantation,1
2018,Cell systems,1
2018,Journal of vascular surgery,1
2018,Frontiers in psychology,1
2018,Behavior research methods,1
2018,Nature communications,1
2018,Cancer cell,1
2018,Molecular pharmaceutics,1
2018,International journal of environmental research and public health,1
2018,Biosensors & bioelectronics,1
2018,World neurosurgery,1
2018,Journal of thoracic disease,1
2018,Journal of cardiothoracic and vascular anesthesia,1
2018,Prehospital emergency care,1
2018,JAMA surgery,1
2018,Health equity,1
2018,The neuroradiology journal,1
2018,Infection and immunity,1
2018,Cleveland Clinic journal of medicine,1
2018,"Medical journal, Armed Forces India",1
2018,JAMA dermatology,1
2018,Clinical transplantation,1
2018,"The International journal of angiology : official publication of the International College of Angiology, Inc",1
2018,The American journal of cardiology,1
2018,Circulation journal : official journal of the Japanese Circulation Society,1
2018,Circulation,1
2018,American journal of therapeutics,1
2018,Annals of cardiothoracic surgery,1
2018,The Thoracic and cardiovascular surgeon,1
2018,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,1
2018,JAMA,1
2018,General thoracic and cardiovascular surgery,1
2017,The Journal of thoracic and cardiovascular surgery,8
2017,The Annals of thoracic surgery,5
2017,Journal of the American College of Cardiology,5
2017,Journal of thoracic disease,3
2017,European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,3
2017,Seminars in thoracic and cardiovascular surgery,2
2017,Annals of cardiothoracic surgery,2
2017,Current opinion in cardiology,2
2017,Interactive cardiovascular and thoracic surgery,2
2017,Anticancer research,2
2017,Journal of critical care,2
2017,Journal of clinical and diagnostic research : JCDR,1
2017,Pediatric transplantation,1
2017,PloS one,1
2017,The Journal of surgical research,1
2017,Journal of applied research in intellectual disabilities : JARID,1
2017,Sexually transmitted infections,1
2017,Laboratory investigation; a journal of technical methods and pathology,1
2017,The American journal of cardiology,1
2017,European journal of pharmaceutical sciences : official journal of the European Federation for Pharmaceutical Sciences,1
2017,ACG case reports journal,1
2017,Acta medica portuguesa,1
2017,Nutrients,1
2017,Neurosurgery,1
2017,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,1
2017,Clinics in colon and rectal surgery,1
2017,Dermatology practical & conceptual,1
2017,JAMA dermatology,1
2017,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,1
2017,Circulation,1
2017,Scientific reports,1
2017,Cardiovascular diabetology,1
2017,Urology,1
2017,Asian cardiovascular & thoracic annals,1
2016,The Journal of thoracic and cardiovascular surgery,3
2016,The Annals of thoracic surgery,2
2016,Journal of critical care,2
2016,JAMA dermatology,2
2016,Journal of cataract and refractive surgery,1
2016,The Journal of sports medicine and physical fitness,1
2016,Urology annals,1
2016,"Nanomedicine (London, England)",1
2016,Journal of palliative medicine,1
2016,Advanced drug delivery reviews,1
2016,Anesthesiology clinics,1
2016,Journal of environmental sciences (China),1
2016,"Infection, genetics and evolution : journal of molecular epidemiology and evolutionary genetics in infectious diseases",1
2016,International journal for parasitology,1
2016,eLife,1
2016,Heart (British Cardiac Society),1
2016,Circulation journal : official journal of the Japanese Circulation Society,1
2016,JACC. Cardiovascular interventions,1
2016,Journal of thoracic disease,1
2016,Dermatologic surgery : official publication for American Society for Dermatologic Surgery [et al.],1
2016,The American Journal of dermatopathology,1
2016,"Modern pathology : an official journal of the United States and Canadian Academy of Pathology, Inc",1
2016,Pediatric cardiology,1
2016,Congenital heart disease,1
2016,European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,1
2015,The Annals of thoracic surgery,2
2015,Cardiology in review,1
2015,HeartRhythm case reports,1
2015,Current stem cell research & therapy,1
2015,Behavioural and cognitive psychotherapy,1
2015,Environmental science & technology,1
2015,Journal of exposure science & environmental epidemiology,1
2015,"Arthritis & rheumatology (Hoboken, N.J.)",1
2015,PloS one,1
2015,Ticks and tick-borne diseases,1
2015,PLoS neglected tropical diseases,1
2015,The Journal of physiology,1
2015,World journal for pediatric & congenital heart surgery,1
2015,Case reports in transplantation,1
2015,"Innovations (Philadelphia, Pa.)",1
2015,The heart surgery forum,1
2015,Cardiology in the young,1
2015,Journal of cardiothoracic and vascular anesthesia,1
2014,Behavior research methods,1
2014,Anesthesiology clinics,1
2013,Evidence-based complementary and alternative medicine : eCAM,1
2013,Current opinion in anaesthesiology,1
2013,Case reports in anesthesiology,1
2012,Biomaterials,1
2012,Journal of applied biomaterials & functional materials,1
2012,Journal of cardiac surgery,1
2011,Journal of cardiac surgery,1
2010,Journal of cardiothoracic and vascular anesthesia,1
